"","pol_ID_orthogonal","V1","V2","lon_centroid_orthogonal","lat_centroid_orthogonal","state_segment","point","latitude","longitude","radians_parallel","length_parallel","radians_orthogonal","length_orthogonal","perp_slope","slope","end_longitude","end_latitude","chunk","lead_lat","lead_lon","lead_end_lat","lead_end_lon","state"
"1033","chunk_5_37",-46.2713286967941,-26.8990400963978,-47.4156864548469,-26.90586541244,"SC1",34,-26.91,-48.639999,0,2.49,-0.033640429670967,2.51,-0.033653125468447,29.7149220489965,-46.1314191225937,-26.994421553362,5,-26.82,-48.619999,-26.8990400963978,-46.2713286967941,"SC"
"1034","chunk_5_37",-46.1314191225937,-26.994421553362,-47.4156864548469,-26.90586541244,"SC1",34,-26.91,-48.639999,0,2.49,-0.033640429670967,2.51,-0.033653125468447,29.7149220489965,-46.1314191225937,-26.994421553362,5,-26.82,-48.619999,-26.8990400963978,-46.2713286967941,"SC"
"1035","chunk_5_38",-48.619999,-26.82,-47.4881515932286,-26.8337632821272,"SC1",32,-26.82,-48.619999,0,2.3,-0.033640429670967,2.3499999,-0.033653125468447,29.7149220489965,-46.2713286967941,-26.8990400963978,5,-26.77,-48.66,-26.8460130321108,-46.4012786761202,"SC"
"1036","chunk_5_38",-48.66,-26.77,-47.4881515932286,-26.8337632821272,"SC1",32,-26.82,-48.619999,0,2.3,-0.033640429670967,2.3499999,-0.033653125468447,29.7149220489965,-46.2713286967941,-26.8990400963978,5,-26.77,-48.66,-26.8460130321108,-46.4012786761202,"SC"
"1037","chunk_5_38",-46.4012786761202,-26.8460130321108,-47.4881515932286,-26.8337632821272,"SC1",32,-26.82,-48.619999,0,2.3,-0.033640429670967,2.3499999,-0.033653125468447,29.7149220489965,-46.2713286967941,-26.8990400963978,5,-26.77,-48.66,-26.8460130321108,-46.4012786761202,"SC"
"1038","chunk_5_38",-46.2713286967941,-26.8990400963978,-47.4881515932286,-26.8337632821272,"SC1",32,-26.82,-48.619999,0,2.3,-0.033640429670967,2.3499999,-0.033653125468447,29.7149220489965,-46.2713286967941,-26.8990400963978,5,-26.77,-48.66,-26.8460130321108,-46.4012786761202,"SC"
"1039","chunk_5_39",-48.66,-26.77,-47.5556308512717,-26.7825015047803,"SC1",40,-26.77,-48.66,0,2,-0.033640429670967,2.26,-0.033653125468447,29.7149220489965,-46.4012786761202,-26.8460130321108,5,-26.719999,-48.68,-26.7939939870105,-46.4812447289666,"SC"
"1040","chunk_5_39",-48.68,-26.719999,-47.5556308512717,-26.7825015047803,"SC1",40,-26.77,-48.66,0,2,-0.033640429670967,2.26,-0.033653125468447,29.7149220489965,-46.4012786761202,-26.8460130321108,5,-26.719999,-48.68,-26.7939939870105,-46.4812447289666,"SC"
"1041","chunk_5_39",-46.4812447289666,-26.7939939870105,-47.5556308512717,-26.7825015047803,"SC1",40,-26.77,-48.66,0,2,-0.033640429670967,2.26,-0.033653125468447,29.7149220489965,-46.4012786761202,-26.8460130321108,5,-26.719999,-48.68,-26.7939939870105,-46.4812447289666,"SC"
"1042","chunk_5_39",-46.4012786761202,-26.8460130321108,-47.5556308512717,-26.7825015047803,"SC1",40,-26.77,-48.66,0,2,-0.033640429670967,2.26,-0.033653125468447,29.7149220489965,-46.4012786761202,-26.8460130321108,5,-26.719999,-48.68,-26.7939939870105,-46.4812447289666,"SC"
"1043","chunk_5_4",-51.189999,-31.5,-49.6468242968659,-32.5678340115743,"RS",6,-31.5,-51.189999,0,4.5799999,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.4536485937319,-33.9456670231486,5,-31.190001,-50.84,-33.6356680231486,-48.1036495937319,"RS"
"1044","chunk_5_4",-50.84,-31.190001,-49.6468242968659,-32.5678340115743,"RS",6,-31.5,-51.189999,0,4.5799999,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.4536485937319,-33.9456670231486,5,-31.190001,-50.84,-33.6356680231486,-48.1036495937319,"RS"
"1045","chunk_5_4",-48.1036495937319,-33.6356680231486,-49.6468242968659,-32.5678340115743,"RS",6,-31.5,-51.189999,0,4.5799999,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.4536485937319,-33.9456670231486,5,-31.190001,-50.84,-33.6356680231486,-48.1036495937319,"RS"
"1046","chunk_5_4",-48.4536485937319,-33.9456670231486,-49.6468242968659,-32.5678340115743,"RS",6,-31.5,-51.189999,0,4.5799999,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.4536485937319,-33.9456670231486,5,-31.190001,-50.84,-33.6356680231486,-48.1036495937319,"RS"
"1047","chunk_5_40",-48.68,-26.719999,-47.6230926607238,-26.6852312040425,"SC1",41,-26.719999,-48.68,0,2.1900001,-0.033640429670967,2.2,-0.033653125468447,29.7149220489965,-46.4812447289666,-26.7939939870105,5,-26.58,-48.66,-26.6469318291595,-46.6711259139288,"SC"
"1048","chunk_5_40",-48.66,-26.58,-47.6230926607238,-26.6852312040425,"SC1",41,-26.719999,-48.68,0,2.1900001,-0.033640429670967,2.2,-0.033653125468447,29.7149220489965,-46.4812447289666,-26.7939939870105,5,-26.58,-48.66,-26.6469318291595,-46.6711259139288,"SC"
"1049","chunk_5_40",-46.6711259139288,-26.6469318291595,-47.6230926607238,-26.6852312040425,"SC1",41,-26.719999,-48.68,0,2.1900001,-0.033640429670967,2.2,-0.033653125468447,29.7149220489965,-46.4812447289666,-26.7939939870105,5,-26.58,-48.66,-26.6469318291595,-46.6711259139288,"SC"
"1050","chunk_5_40",-46.4812447289666,-26.7939939870105,-47.6230926607238,-26.6852312040425,"SC1",41,-26.719999,-48.68,0,2.1900001,-0.033640429670967,2.2,-0.033653125468447,29.7149220489965,-46.4812447289666,-26.7939939870105,5,-26.58,-48.66,-26.6469318291595,-46.6711259139288,"SC"
"1051","chunk_5_41",-48.66,-26.58,-47.7080370821344,-26.596867795542,"SC1",33,-26.58,-48.66,0,2.1199999,-0.033640429670967,1.99,-0.033653125468447,29.7149220489965,-46.6711259139288,-26.6469318291595,5,-26.549999,-48.650002,-26.6105403530086,-46.851020414609,"SC"
"1052","chunk_5_41",-48.650002,-26.549999,-47.7080370821344,-26.596867795542,"SC1",33,-26.58,-48.66,0,2.1199999,-0.033640429670967,1.99,-0.033653125468447,29.7149220489965,-46.6711259139288,-26.6469318291595,5,-26.549999,-48.650002,-26.6105403530086,-46.851020414609,"SC"
"1053","chunk_5_41",-46.851020414609,-26.6105403530086,-47.7080370821344,-26.596867795542,"SC1",33,-26.58,-48.66,0,2.1199999,-0.033640429670967,1.99,-0.033653125468447,29.7149220489965,-46.6711259139288,-26.6469318291595,5,-26.549999,-48.650002,-26.6105403530086,-46.851020414609,"SC"
"1054","chunk_5_41",-46.6711259139288,-26.6469318291595,-47.7080370821344,-26.596867795542,"SC1",33,-26.58,-48.66,0,2.1199999,-0.033640429670967,1.99,-0.033653125468447,29.7149220489965,-46.6711259139288,-26.6469318291595,5,-26.549999,-48.650002,-26.6105403530086,-46.851020414609,"SC"
"1055","chunk_5_42",-48.650002,-26.549999,-47.752991819263,-26.5291775687417,"SC1",42,-26.549999,-48.650002,0,1.67,-0.033640429670967,1.8,-0.033653125468447,29.7149220489965,-46.851020414609,-26.6105403530086,5,-26.450001,-48.59,-26.506169921958,-46.9209448624428,"SC"
"1056","chunk_5_42",-48.59,-26.450001,-47.752991819263,-26.5291775687417,"SC1",42,-26.549999,-48.650002,0,1.67,-0.033640429670967,1.8,-0.033653125468447,29.7149220489965,-46.851020414609,-26.6105403530086,5,-26.450001,-48.59,-26.506169921958,-46.9209448624428,"SC"
"1057","chunk_5_42",-46.9209448624428,-26.506169921958,-47.752991819263,-26.5291775687417,"SC1",42,-26.549999,-48.650002,0,1.67,-0.033640429670967,1.8,-0.033653125468447,29.7149220489965,-46.851020414609,-26.6105403530086,5,-26.450001,-48.59,-26.506169921958,-46.9209448624428,"SC"
"1058","chunk_5_42",-46.851020414609,-26.6105403530086,-47.752991819263,-26.5291775687417,"SC1",42,-26.549999,-48.650002,0,1.67,-0.033640429670967,1.8,-0.033653125468447,29.7149220489965,-46.851020414609,-26.6105403530086,5,-26.450001,-48.59,-26.506169921958,-46.9209448624428,"SC"
"1059","chunk_5_43",-48.59,-26.450001,-47.8529116092378,-26.334469296841,"SC1",43,-26.450001,-48.59,0,1.6900001,-0.033640429670967,1.67,-0.033653125468447,29.7149220489965,-46.9209448624428,-26.506169921958,5,-26.17,-48.57,-26.2117062654059,-47.3307015745084,"SC"
"1060","chunk_5_43",-48.57,-26.17,-47.8529116092378,-26.334469296841,"SC1",43,-26.450001,-48.59,0,1.6900001,-0.033640429670967,1.67,-0.033653125468447,29.7149220489965,-46.9209448624428,-26.506169921958,5,-26.17,-48.57,-26.2117062654059,-47.3307015745084,"SC"
"1061","chunk_5_43",-47.3307015745084,-26.2117062654059,-47.8529116092378,-26.334469296841,"SC1",43,-26.450001,-48.59,0,1.6900001,-0.033640429670967,1.67,-0.033653125468447,29.7149220489965,-46.9209448624428,-26.506169921958,5,-26.17,-48.57,-26.2117062654059,-47.3307015745084,"SC"
"1062","chunk_5_43",-46.9209448624428,-26.506169921958,-47.8529116092378,-26.334469296841,"SC1",43,-26.450001,-48.59,0,1.6900001,-0.033640429670967,1.67,-0.033653125468447,29.7149220489965,-46.9209448624428,-26.506169921958,5,-26.17,-48.57,-26.2117062654059,-47.3307015745084,"SC"
"1063","chunk_5_44",-48.57,-26.17,-48.0053196690301,-26.1890032580277,"SC1",48,-26.17,-48.57,0,1.13,-0.033640429670967,1.24,-0.033653125468447,29.7149220489965,-47.3307015745084,-26.2117062654059,5,-26.17,-48.57,-26.2043067667049,-47.5505771016118,"SC"
"1064","chunk_5_44",-48.57,-26.17,-48.0053196690301,-26.1890032580277,"SC1",48,-26.17,-48.57,0,1.13,-0.033640429670967,1.24,-0.033653125468447,29.7149220489965,-47.3307015745084,-26.2117062654059,5,-26.17,-48.57,-26.2043067667049,-47.5505771016118,"SC"
"1065","chunk_5_44",-47.5505771016118,-26.2043067667049,-48.0053196690301,-26.1890032580277,"SC1",48,-26.17,-48.57,0,1.13,-0.033640429670967,1.24,-0.033653125468447,29.7149220489965,-47.3307015745084,-26.2117062654059,5,-26.17,-48.57,-26.2043067667049,-47.5505771016118,"SC"
"1066","chunk_5_44",-47.3307015745084,-26.2117062654059,-48.0053196690301,-26.1890032580277,"SC1",48,-26.17,-48.57,0,1.13,-0.033640429670967,1.24,-0.033653125468447,29.7149220489965,-47.3307015745084,-26.2117062654059,5,-26.17,-48.57,-26.2043067667049,-47.5505771016118,"SC"
"1067","chunk_5_45",-48.57,-26.17,-48.1002734011614,-26.0913125313955,"SC1",256,-26.17,-48.57,0,0.79000002,-0.033640429670967,1.02,-0.033653125468447,29.7149220489965,-47.5505771016118,-26.2043067667049,5,-25.98,-48.599998,-26.0109433588771,-47.6805185030337,"SC"
"1068","chunk_5_45",-48.599998,-25.98,-48.1002734011614,-26.0913125313955,"SC1",256,-26.17,-48.57,0,0.79000002,-0.033640429670967,1.02,-0.033653125468447,29.7149220489965,-47.5505771016118,-26.2043067667049,5,-25.98,-48.599998,-26.0109433588771,-47.6805185030337,"SC"
"1069","chunk_5_45",-47.6805185030337,-26.0109433588771,-48.1002734011614,-26.0913125313955,"SC1",256,-26.17,-48.57,0,0.79000002,-0.033640429670967,1.02,-0.033653125468447,29.7149220489965,-47.5505771016118,-26.2043067667049,5,-25.98,-48.599998,-26.0109433588771,-47.6805185030337,"SC"
"1070","chunk_5_45",-47.5505771016118,-26.2043067667049,-48.1002734011614,-26.0913125313955,"SC1",256,-26.17,-48.57,0,0.79000002,-0.033640429670967,1.02,-0.033653125468447,29.7149220489965,-47.5505771016118,-26.2043067667049,5,-25.98,-48.599998,-26.0109433588771,-47.6805185030337,"SC"
"1071","chunk_5_46",-48.599998,-25.98,-48.185219154,-25.9281172932359,"SC1",44,-25.98,-48.599998,0,0.87,-0.033640429670967,0.92000002,-0.033653125468447,29.7149220489965,-47.6805185030337,-26.0109433588771,5,-25.85,-48.549999,-25.8715258140667,-47.9103611129664,"SC"
"1072","chunk_5_46",-48.549999,-25.85,-48.185219154,-25.9281172932359,"SC1",44,-25.98,-48.599998,0,0.87,-0.033640429670967,0.92000002,-0.033653125468447,29.7149220489965,-47.6805185030337,-26.0109433588771,5,-25.85,-48.549999,-25.8715258140667,-47.9103611129664,"SC"
"1073","chunk_5_46",-47.9103611129664,-25.8715258140667,-48.185219154,-25.9281172932359,"SC1",44,-25.98,-48.599998,0,0.87,-0.033640429670967,0.92000002,-0.033653125468447,29.7149220489965,-47.6805185030337,-26.0109433588771,5,-25.85,-48.549999,-25.8715258140667,-47.9103611129664,"SC"
"1074","chunk_5_46",-47.6805185030337,-26.0109433588771,-48.185219154,-25.9281172932359,"SC1",44,-25.98,-48.599998,0,0.87,-0.033640429670967,0.92000002,-0.033653125468447,29.7149220489965,-47.6805185030337,-26.0109433588771,5,-25.85,-48.549999,-25.8715258140667,-47.9103611129664,"SC"
"1075","chunk_5_47",-48.549999,-25.85,-48.2751352936117,-25.788071680233,"SC1",45,-25.85,-48.549999,0,0.63,-0.033640429670967,0.63999999,-0.033653125468447,29.7149220489965,-47.9103611129664,-25.8715258140667,5,-25.709999,-48.48,-25.7207619068652,-48.1601810614804,"SC"
"1076","chunk_5_47",-48.48,-25.709999,-48.2751352936117,-25.788071680233,"SC1",45,-25.85,-48.549999,0,0.63,-0.033640429670967,0.63999999,-0.033653125468447,29.7149220489965,-47.9103611129664,-25.8715258140667,5,-25.709999,-48.48,-25.7207619068652,-48.1601810614804,"SC"
"1077","chunk_5_47",-48.1601810614804,-25.7207619068652,-48.2751352936117,-25.788071680233,"SC1",45,-25.85,-48.549999,0,0.63,-0.033640429670967,0.63999999,-0.033653125468447,29.7149220489965,-47.9103611129664,-25.8715258140667,5,-25.709999,-48.48,-25.7207619068652,-48.1601810614804,"SC"
"1078","chunk_5_47",-47.9103611129664,-25.8715258140667,-48.2751352936117,-25.788071680233,"SC1",45,-25.85,-48.549999,0,0.63,-0.033640429670967,0.63999999,-0.033653125468447,29.7149220489965,-47.9103611129664,-25.8715258140667,5,-25.709999,-48.48,-25.7207619068652,-48.1601810614804,"SC"
"1079","chunk_5_48",-48.48,-25.709999,-47.408551397629,-26.2311386267193,"SC1",46,-25.709999,-48.48,0,0.30000001,-0.033640429670967,0.31999999,-0.033653125468447,29.7149220489965,-48.1601810614804,-25.7207619068652,5,-25.583599,-48.352501,-27.9101946000121,-44.6415235290357,"SC"
"1080","chunk_5_48",-48.352501,-25.583599,-47.408551397629,-26.2311386267193,"SC1",46,-25.709999,-48.48,0,0.30000001,-0.033640429670967,0.31999999,-0.033653125468447,29.7149220489965,-48.1601810614804,-25.7207619068652,5,-25.583599,-48.352501,-27.9101946000121,-44.6415235290357,"SC"
"1081","chunk_5_48",-44.6415235290357,-27.9101946000121,-47.408551397629,-26.2311386267193,"SC1",46,-25.709999,-48.48,0,0.30000001,-0.033640429670967,0.31999999,-0.033653125468447,29.7149220489965,-48.1601810614804,-25.7207619068652,5,-25.583599,-48.352501,-27.9101946000121,-44.6415235290357,"SC"
"1082","chunk_5_48",-48.1601810614804,-25.7207619068652,-47.408551397629,-26.2311386267193,"SC1",46,-25.709999,-48.48,0,0.30000001,-0.033640429670967,0.31999999,-0.033653125468447,29.7149220489965,-48.1601810614804,-25.7207619068652,5,-25.583599,-48.352501,-27.9101946000121,-44.6415235290357,"SC"
"1083","chunk_5_49",-48.352501,-25.583599,-46.4821853636193,-26.7561925186307,"PR",304,-25.583599,-48.352501,0,NA,-0.56,4.3800001,-0.78171166581762,1.27924405343761,-44.6415235290357,-27.9101946000121,5,-25.583599,-48.352501,-27.9473774745107,-44.5822159254413,"PR"
"1084","chunk_5_49",-48.352501,-25.583599,-46.4821853636193,-26.7561925186307,"PR",304,-25.583599,-48.352501,0,NA,-0.56,4.3800001,-0.78171166581762,1.27924405343761,-44.6415235290357,-27.9101946000121,5,-25.583599,-48.352501,-27.9473774745107,-44.5822159254413,"PR"
"1085","chunk_5_49",-44.5822159254413,-27.9473774745107,-46.4821853636193,-26.7561925186307,"PR",304,-25.583599,-48.352501,0,NA,-0.56,4.3800001,-0.78171166581762,1.27924405343761,-44.6415235290357,-27.9101946000121,5,-25.583599,-48.352501,-27.9473774745107,-44.5822159254413,"PR"
"1086","chunk_5_49",-44.6415235290357,-27.9101946000121,-46.4821853636193,-26.7561925186307,"PR",304,-25.583599,-48.352501,0,NA,-0.56,4.3800001,-0.78171166581762,1.27924405343761,-44.6415235290357,-27.9101946000121,5,-25.583599,-48.352501,-27.9473774745107,-44.5822159254413,"PR"
"1087","chunk_5_5",-50.84,-31.190001,-49.1975928302796,-32.089491808562,"RS",8,-31.190001,-50.84,0,4.2600002,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.1036495937319,-33.6356680231486,5,-30.5,-50.34,-33.0322982110994,-47.5067217273867,"RS"
"1088","chunk_5_5",-50.34,-30.5,-49.1975928302796,-32.089491808562,"RS",8,-31.190001,-50.84,0,4.2600002,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.1036495937319,-33.6356680231486,5,-30.5,-50.34,-33.0322982110994,-47.5067217273867,"RS"
"1089","chunk_5_5",-47.5067217273867,-33.0322982110994,-49.1975928302796,-32.089491808562,"RS",8,-31.190001,-50.84,0,4.2600002,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.1036495937319,-33.6356680231486,5,-30.5,-50.34,-33.0322982110994,-47.5067217273867,"RS"
"1090","chunk_5_5",-48.1036495937319,-33.6356680231486,-49.1975928302796,-32.089491808562,"RS",8,-31.190001,-50.84,0,4.2600002,-0.729362252191883,3.6700001,-0.893769678600508,1.11885648388277,-48.1036495937319,-33.6356680231486,5,-30.5,-50.34,-33.0322982110994,-47.5067217273867,"RS"
"1091","chunk_5_50",-48.352501,-25.583599,-47.1917177603256,-26.281711589108,"SC1",295,-25.583599,-48.352501,0,NA,-0.56,4.4499998,-0.033653125468447,29.7149220489965,-44.5822159254413,-27.9473774745107,5,-25.49,-48.310001,-26.1058698819212,-47.522153115861,"SC"
"1092","chunk_5_50",-48.310001,-25.49,-47.1917177603256,-26.281711589108,"SC1",295,-25.583599,-48.352501,0,NA,-0.56,4.4499998,-0.033653125468447,29.7149220489965,-44.5822159254413,-27.9473774745107,5,-25.49,-48.310001,-26.1058698819212,-47.522153115861,"SC"
"1093","chunk_5_50",-47.522153115861,-26.1058698819212,-47.1917177603256,-26.281711589108,"SC1",295,-25.583599,-48.352501,0,NA,-0.56,4.4499998,-0.033653125468447,29.7149220489965,-44.5822159254413,-27.9473774745107,5,-25.49,-48.310001,-26.1058698819212,-47.522153115861,"SC"
"1094","chunk_5_50",-44.5822159254413,-27.9473774745107,-47.1917177603256,-26.281711589108,"SC1",295,-25.583599,-48.352501,0,NA,-0.56,4.4499998,-0.033653125468447,29.7149220489965,-44.5822159254413,-27.9473774745107,5,-25.49,-48.310001,-26.1058698819212,-47.522153115861,"SC"
"1095","chunk_5_51",-48.310001,-25.49,-47.2753389967159,-26.126725960667,"PR",47,-25.49,-48.310001,0,0.62,-0.66348961485611,1,-0.78171166581762,1.27924405343761,-47.522153115861,-26.1058698819212,5,-25.309999,-48.099998,-27.6010349607469,-45.1692038710028,"PR"
"1096","chunk_5_51",-48.099998,-25.309999,-47.2753389967159,-26.126725960667,"PR",47,-25.49,-48.310001,0,0.62,-0.66348961485611,1,-0.78171166581762,1.27924405343761,-47.522153115861,-26.1058698819212,5,-25.309999,-48.099998,-27.6010349607469,-45.1692038710028,"PR"
"1097","chunk_5_51",-45.1692038710028,-27.6010349607469,-47.2753389967159,-26.126725960667,"PR",47,-25.49,-48.310001,0,0.62,-0.66348961485611,1,-0.78171166581762,1.27924405343761,-47.522153115861,-26.1058698819212,5,-25.309999,-48.099998,-27.6010349607469,-45.1692038710028,"PR"
"1098","chunk_5_51",-47.522153115861,-26.1058698819212,-47.2753389967159,-26.126725960667,"PR",47,-25.49,-48.310001,0,0.62,-0.66348961485611,1,-0.78171166581762,1.27924405343761,-47.522153115861,-26.1058698819212,5,-25.309999,-48.099998,-27.6010349607469,-45.1692038710028,"PR"
"1099","chunk_5_52",-48.099998,-25.309999,-46.4750594545113,-26.4946214584256,"PR",49,-25.309999,-48.099998,0,0.2,-0.66348961485611,3.72,-0.78171166581762,1.27924405343761,-45.1692038710028,-27.6010349607469,5,-25.191,-48.045601,-27.8764518729553,-44.5854349470423,"PR"
"1100","chunk_5_52",-48.045601,-25.191,-46.4750594545113,-26.4946214584256,"PR",49,-25.309999,-48.099998,0,0.2,-0.66348961485611,3.72,-0.78171166581762,1.27924405343761,-45.1692038710028,-27.6010349607469,5,-25.191,-48.045601,-27.8764518729553,-44.5854349470423,"PR"
"1101","chunk_5_52",-44.5854349470423,-27.8764518729553,-46.4750594545113,-26.4946214584256,"PR",49,-25.309999,-48.099998,0,0.2,-0.66348961485611,3.72,-0.78171166581762,1.27924405343761,-45.1692038710028,-27.6010349607469,5,-25.191,-48.045601,-27.8764518729553,-44.5854349470423,"PR"
"1102","chunk_5_52",-45.1692038710028,-27.6010349607469,-46.4750594545113,-26.4946214584256,"PR",49,-25.309999,-48.099998,0,0.2,-0.66348961485611,3.72,-0.78171166581762,1.27924405343761,-45.1692038710028,-27.6010349607469,5,-25.191,-48.045601,-27.8764518729553,-44.5854349470423,"PR"
"1103","chunk_5_6",-50.34,-30.5,-48.8709048868791,-31.6728125315506,"RS",11,-30.5,-50.34,0,2.78,-0.729362252191883,3.8,-0.893769678600508,1.11885648388277,-47.5067217273867,-33.0322982110994,5,-30.299999,-50.25,-32.8589529151031,-47.3868978201296,"RS"
"1104","chunk_5_6",-50.25,-30.299999,-48.8709048868791,-31.6728125315506,"RS",11,-30.5,-50.34,0,2.78,-0.729362252191883,3.8,-0.893769678600508,1.11885648388277,-47.5067217273867,-33.0322982110994,5,-30.299999,-50.25,-32.8589529151031,-47.3868978201296,"RS"
"1105","chunk_5_6",-47.3868978201296,-32.8589529151031,-48.8709048868791,-31.6728125315506,"RS",11,-30.5,-50.34,0,2.78,-0.729362252191883,3.8,-0.893769678600508,1.11885648388277,-47.5067217273867,-33.0322982110994,5,-30.299999,-50.25,-32.8589529151031,-47.3868978201296,"RS"
